,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,S.No. ,Controller,Product,Resources,Sub resource/Action,External/Internal,UI Page,Description,Method,Query Parameter,Path Variable,Request Body,URL,Response Status,Sample successful Response
92,92,92,92,92,92,92,92,92,92,93.0,,,,,,,To get list of participants in hackathons,GET,,,NA,/api/v1/stats/drills/participants,200,"{
  ""data"": [],
  ""countOfDrillParticipants"": 0,
  ""countOfUserNotInDrill"": 0
}"
93,93,93,93,93,93,93,93,93,93,94.0,,,,,,,To get platform statistics,GET,pageName,,NA,/api/v1/stats/landingpage,200,"{
  ""joiningsDone"": 0,
  ""numberOfColleges"": 0,
  ""numberOfFresherDrives"": 0,
  ""numberOfFresherHired"": 0,
  ""numberOfFreshersUsers"": 0,
  ""numberOfHackathons"": 0,
  ""numberOfInternsHired"": 0,
  ""numberOfJobPosted"": 0,
  ""numberOfPartners"": 0,
  ""numberOfProfessionalsUsers"": 0,
  ""numberOfSquadPrograms"": 0,
  ""numberOfStudentsInSquad"": 0,
  ""numberOfUsersOnPlatform"": 0,
  ""numberOfmeetups"": 0,
  ""recordInsertedts"": ""2022-10-01T04:39:54.917Z"",
  ""statsId"": 0,
  ""userUpdatedby"": ""string""
}"
94,94,94,94,94,94,94,94,94,94,95.0,,,,,,,,,,,NA,,,NA
95,95,95,95,95,95,95,95,95,95,96.0,,,,,,,To save platform statistics,POST,,,"{
  ""joiningsDone"": 0,
  ""numberOfColleges"": 0,
  ""numberOfFresherDrives"": 0,
  ""numberOfFresherHired"": 0,
  ""numberOfFreshersUsers"": 0,
  ""numberOfHackathons"": 0,
  ""numberOfInternsHired"": 0,
  ""numberOfJobPosted"": 0,
  ""numberOfPartners"": 0,
  ""numberOfProfessionalsUsers"": 0,
  ""numberOfSquadPrograms"": 0,
  ""numberOfStudentsInSquad"": 0,
  ""numberOfUsersOnPlatform"": 0,
  ""numberOfmeetups"": 0,
  ""recordInsertedts"": ""2022-10-01T04:39:54.740Z"",
  ""statsId"": 0,
  ""userUpdatedby"": ""string""
}",/api/v1/stats/landingpage,200,TRUE
96,96,96,96,96,96,96,96,96,96,97.0,SubscriptionController,,,,,,To get subscriptions,GET,,,NA,/api/v1/subscription,200,"[
  {
    ""active"": true,
    ""component"": ""string"",
    ""componentId"": ""string"",
    ""createdby"": ""string"",
    ""createdts"": ""2022-10-01T04:39:54.920Z"",
    ""subscriptionEndDt"": ""2022-10-01T04:39:54.920Z"",
    ""subscriptionId"": ""string"",
    ""subscriptionStartDt"": ""2022-10-01T04:39:54.920Z"",
    ""uid"": ""string"",
    ""unsubscribtionDt"": ""2022-10-01T04:39:54.920Z"",
    ""updatedBy"": ""string"",
    ""updatedTs"": ""2022-10-01T04:39:54.920Z""
  }
]"
97,97,97,97,97,97,97,97,97,97,98.0,,,,,,,To add/update subscriptions,POST,,,"{
  ""active"": true,
  ""component"": ""string"",
  ""componentId"": ""string"",
  ""createdby"": ""string"",
  ""createdts"": ""2022-10-01T04:39:54.740Z"",
  ""subscriptionEndDt"": ""2022-10-01T04:39:54.740Z"",
  ""subscriptionId"": ""string"",
  ""subscriptionStartDt"": ""2022-10-01T04:39:54.740Z"",
  ""uid"": ""string"",
  ""unsubscribtionDt"": ""2022-10-01T04:39:54.740Z"",
  ""updatedBy"": ""string"",
  ""updatedTs"": ""2022-10-01T04:39:54.740Z""
}",/api/v1/subscription,200,"{
  ""active"": true,
  ""component"": ""string"",
  ""componentId"": ""string"",
  ""createdby"": ""string"",
  ""createdts"": ""2022-10-01T04:39:54.740Z"",
  ""subscriptionEndDt"": ""2022-10-01T04:39:54.740Z"",
  ""subscriptionId"": ""string"",
  ""subscriptionStartDt"": ""2022-10-01T04:39:54.740Z"",
  ""uid"": ""string"",
  ""unsubscribtionDt"": ""2022-10-01T04:39:54.740Z"",
  ""updatedBy"": ""string"",
  ""updatedTs"": ""2022-10-01T04:39:54.740Z""
}"
98,98,98,98,98,98,98,98,98,98,99.0,,,,,,,To delete subscription,DELETE,,subscriptionId,NA,/api/v1/subscription/{subscriptionId},200,Deleted Successfully
99,99,99,99,99,99,99,99,99,99,100.0,,,,,,,To update a subscription,PUT,,"subscriptionId,action",NA,/api/v1/subscription/{subscriptionId}/{action},200,NA
100,100,100,100,100,100,100,100,100,100,101.0,TestimonialController,,,,,,To delete testimonials,DELETE,id,,NA,/api/v1/testimonial,200,NA
101,101,101,101,101,101,101,101,101,101,102.0,,,,,,,To get testimonials,GET,,,NA,/api/v1/testimonial,200,"[
  {
    ""postedByUserDesignation"": ""string"",
    ""postedByUsername"": ""string"",
    ""postedContent"": ""string"",
    ""postedDate"": ""2022-10-01T04:39:54.925Z"",
    ""recordInsertedts"": ""2022-10-01T04:39:54.925Z"",
    ""testimonialPostId"": 0,
    ""userUpdatedby"": ""string""
  }
]"
102,102,102,102,102,102,102,102,102,102,103.0,,,,,,,To add/update testimonials,POST,,,"{
  ""postedByUserDesignation"": ""string"",
  ""postedByUsername"": ""string"",
  ""postedContent"": ""string"",
  ""postedDate"": ""2022-10-01T04:39:54.740Z"",
  ""recordInsertedts"": ""2022-10-01T04:39:54.740Z"",
  ""testimonialPostId"": 0,
  ""userUpdatedby"": ""string""
}",/api/v1/testimonial,200,"{
  ""testimonialPostId"": 1,
  ""postedDate"": ""2022-10-01T04:39:54.740+00:00"",
  ""postedByUsername"": ""string"",
  ""postedByUserDesignation"": ""string"",
  ""postedContent"": ""string"",
  ""userUpdatedby"": ""string"",
  ""recordInsertedts"": ""2022-10-01T12:01:28.843+00:00""
}"
103,103,103,103,103,103,103,103,103,103,104.0,CommonController,,users,,,,To get college details,GET,,,NA,/api/v1/common/college,200,"{
  ""college"": [
    ""{id=1, college=string, tags=string,m,n,o,p, createdts=2022-09-26 13:47:30.847, updatedts=2022-09-26 13:47:30.847, createdby=string, updatedby=string}"",
    ""{id=2, college=string, tags=string, createdts=2022-09-28 11:54:30.374, updatedts=2022-09-28 11:54:30.374, createdby=string, updatedby=string}""
  ]
}"
104,104,104,104,104,104,104,104,104,104,105.0,,,users,,,,To add/update college details,POST,,,"{
  ""college"": ""string"",
  ""createdby"": ""string"",
  ""createdts"": ""2022-10-01T04:39:54.731Z"",
  ""id"": 0,
  ""tags"": ""string"",
  ""updatedby"": ""string"",
  ""updatedts"": ""2022-10-01T04:39:54.731Z""
}",/api/v1/common/college,200,"{
  ""id"": 3,
  ""college"": ""string"",
  ""tags"": ""string"",
  ""createdts"": ""2022-10-01T12:37:08.117+00:00"",
  ""updatedts"": ""2022-10-01T12:37:08.117+00:00"",
  ""createdby"": ""string"",
  ""updatedby"": ""string""
}"
105,105,105,105,105,105,105,105,105,105,106.0,,,users,,,,To get company details,GET,,,NA,/api/v1/common/company,200,"{
  ""company"": [
    ""{id=1, company=string, tags=string, createdts=2022-09-26 13:48:10.215, updatedts=2022-09-26 13:48:10.215, createdby=string, updatedby=string,p,q,r}""
  ]
}"
106,106,106,106,106,106,106,106,106,106,107.0,,,users,,,,To add/update company details,POST,,,"{
  ""company"": ""string"",
  ""createdby"": ""string"",
  ""createdts"": ""2022-10-01T04:39:54.731Z"",
  ""id"": 0,
  ""tags"": ""string"",
  ""updatedby"": ""string"",
  ""updatedts"": ""2022-10-01T04:39:54.731Z""
}",/api/v1/common/company,200,"{
  ""id"": 2,
  ""company"": ""string"",
  ""tags"": ""string"",
  ""createdts"": ""2022-10-01T12:39:44.161+00:00"",
  ""updatedts"": ""2022-10-01T12:39:44.161+00:00"",
  ""createdby"": ""string"",
  ""updatedby"": ""string""
}"
107,107,107,107,107,107,107,107,107,107,108.0,,,users,,,,To get job designation details,GET,,,NA,/api/v1/common/jobdesignation,200,"{
  ""job designation"": [
    ""{id=1, jobdesignation=string,b,c,d,e, tags=string, createdts=2022-09-26 13:48:37.304, updatedts=2022-09-26 13:48:37.304, createdby=string, updatedby=string}""
  ]"
108,108,108,108,108,108,108,108,108,108,109.0,,,users,,,,To add/update job designation details,POST,,,"{
  ""createdby"": ""string"",
  ""createdts"": ""2022-10-01T04:39:54.731Z"",
  ""id"": 0,
  ""jobdesignation"": ""string"",
  ""tags"": ""string"",
  ""updatedby"": ""string"",
  ""updatedts"": ""2022-10-01T04:39:54.731Z""
}",/api/v1/common/jobdesignation,200,"{
  ""id"": 2,
  ""jobdesignation"": ""string"",
  ""tags"": ""string"",
  ""createdts"": ""2022-10-01T12:42:23.055+00:00"",
  ""updatedts"": ""2022-10-01T12:42:23.055+00:00"",
  ""createdby"": ""string"",
  ""updatedby"": ""string""
}"
109,109,109,109,109,109,109,109,109,109,110.0,,,users,,,,To get location details,GET,countryCode,,NA,/api/v1/common/location,200,[]
110,110,110,110,110,110,110,110,110,110,111.0,,,users,,,,To add/update location details,POST,,,"{
  ""city"": ""string"",
  ""countryCode"": ""string"",
  ""createdts"": ""2022-10-01T04:39:54.732Z"",
  ""id"": 0,
  ""locality"": ""string"",
  ""state"": ""string"",
  ""updatedts"": ""2022-10-01T04:39:54.732Z"",
  ""zipcode"": ""string""
}",/api/v1/common/location,200,"{
  ""id"": 1,
  ""countryCode"": ""string"",
  ""state"": ""string"",
  ""city"": ""string"",
  ""locality"": ""string"",
  ""zipcode"": ""string"",
  ""createdts"": ""2022-10-01T12:47:22.188+00:00"",
  ""updatedts"": ""2022-10-01T12:47:22.188+00:00""
}"
111,111,111,111,111,111,111,111,111,111,112.0,,,users,,,,To save page view,POST,,,"{
  ""clientIpaddress"": ""string"",
  ""createdTs"": ""2022-10-03T02:36:19.625Z"",
  ""dayOfWeek"": ""string"",
  ""deviceInfo"": ""string"",
  ""latitude"": ""string"",
  ""location"": ""string"",
  ""longitude"": ""string"",
  ""monthOfYear"": ""string"",
  ""pageViewCount"": 0,
  ""page_name"": ""string"",
  ""uid"": ""string"",
  ""utmCampaign"": ""string"",
  ""utmContent"": ""string"",
  ""utmId"": ""string"",
  ""utmMedium"": ""string"",
  ""utmSource"": ""string"",
  ""utmTerm"": ""string"",
  ""year"": 0
}",/api/v1/common/pages,200,"{
  ""msg"": ""Page view saved""
}"
112,112,112,112,112,112,112,112,112,112,113.0,,,users,,,,To get technology options,GET,,,NA,/api/v1/common/technology,200,"{
  ""technology"": [
    ""{id=1, technology=xyz,abc, tags=xyz, createdts=2022-09-22 16:54:12.335, updatedts=2022-09-22 16:54:12.335, createdby=string, updatedby=string}""
  ]
}"
113,113,113,113,113,113,113,113,113,113,114.0,,,users,,,,To add/update new technology options,POST,,,"{
  ""createdby"": ""string"",
  ""createdts"": ""2022-10-03T02:36:19.625Z"",
  ""id"": 0,
  ""tags"": ""string"",
  ""technology"": ""string"",
  ""updatedby"": ""string"",
  ""updatedts"": ""2022-10-03T02:36:19.625Z""
}",/api/v1/common/technology,200,"{
  ""id"": 2,
  ""technology"": ""string"",
  ""tags"": ""string"",
  ""createdts"": ""2022-10-03T02:40:21.687+00:00"",
  ""updatedts"": ""2022-10-03T02:40:21.687+00:00"",
  ""createdby"": ""string"",
  ""updatedby"": ""string""
}"
114,114,114,114,114,114,114,114,114,114,115.0,,,users,,,,To get timezones,GET,,,NA,/api/v1/common/timezones,200,"{
  ""Africa/Abidjan"": ""(UTC+00:00)"",
  ""Africa/Accra"": ""(UTC+00:00)"",
  ""Africa/Addis_Ababa"": ""(UTC+03:00)"",
  ""Africa/Algiers"": ""(UTC+01:00)"",
  ""Africa/Asmara"": ""(UTC+03:00)"",
  ""Africa/Asmera"": ""(UTC+03:00)"",
  ""Africa/Bamako"": ""(UTC+00:00)"",
  ""Africa/Bangui"": ""(UTC+01:00)"",
  ""Africa/Banjul"": ""(UTC+00:00)"",
  ""Africa/Bissau"": ""(UTC+00:00)"",
  ""Africa/Blantyre"": ""(UTC+02:00)"",
  ""Africa/Brazzaville"": ""(UTC+01:00)"",
  ""Africa/Bujumbura"": ""(UTC+02:00)"",
  ""Africa/Cairo"": ""(UTC+02:00)"",
  ""Africa/Casablanca"": ""(UTC+01:00)"",
  ""Africa/Ceuta"": ""(UTC+02:00)"",
  ""Africa/Conakry"": ""(UTC+00:00)"",
  ""Africa/Dakar"": ""(UTC+00:00)"",
  ""Africa/Dar_es_Salaam"": ""(UTC+03:00)"",
  ""Africa/Djibouti"": ""(UTC+03:00)"",
  ""Africa/Douala"": ""(UTC+01:00)"",
  ""Africa/El_Aaiun"": ""(UTC+01:00)"",
  ""Africa/Freetown"": ""(UTC+00:00)"",
  ""Africa/Gaborone"": ""(UTC+02:00)"",
  ""Africa/Harare"": ""(UTC+02:00)"",
  ""Africa/Johannesburg"": ""(UTC+02:00)"",
  ""Africa/Juba"": ""(UTC+02:00)"",
  ""Africa/Kampala"": ""(UTC+03:00)"",
  ""Africa/Khartoum"": ""(UTC+02:00)"",
  ""Africa/Kigali"": ""(UTC+02:00)"",
  ""Africa/Kinshasa"": ""(UTC+01:00)"",
  ""Africa/Lagos"": ""(UTC+01:00)"",
  ""Africa/Libreville"": ""(UTC+01:00)"",
  ""Africa/Lome"": ""(UTC+00:00)"",
  ""Africa/Luanda"": ""(UTC+01:00)"",
  ""Africa/Lubumbashi"": ""(UTC+02:00)"",
  ""Africa/Lusaka"": ""(UTC+02:00)"",
  ""Africa/Malabo"": ""(UTC+01:00)"",
  ""Africa/Maputo"": ""(UTC+02:00)"",
  ""Africa/Maseru"": ""(UTC+02:00)"",
  ""Africa/Mbabane"": ""(UTC+02:00)"",
  ""Africa/Mogadishu"": ""(UTC+03:00)"",
  ""Africa/Monrovia"": ""(UTC+00:00)"",
  ""Africa/Nairobi"": ""(UTC+03:00)"",
  ""Africa/Ndjamena"": ""(UTC+01:00)"",
  ""Africa/Niamey"": ""(UTC+01:00)"",
  ""Africa/Nouakchott"": ""(UTC+00:00)"",
  ""Africa/Ouagadougou"": ""(UTC+00:00)"",
  ""Africa/Porto-Novo"": ""(UTC+01:00)"",
  ""Africa/Sao_Tome"": ""(UTC+00:00)"",
  ""Africa/Timbuktu"": ""(UTC+00:00)"",
  ""Africa/Tripoli"": ""(UTC+02:00)"",
  ""Africa/Tunis"": ""(UTC+01:00)"",
  ""Africa/Windhoek"": ""(UTC+02:00)"",
  ""America/Adak"": ""(UTC-09:00)"",
  ""America/Anchorage"": ""(UTC-08:00)"",
  ""America/Anguilla"": ""(UTC-04:00)"",
  ""America/Antigua"": ""(UTC-04:00)"",
  ""America/Araguaina"": ""(UTC-03:00)"",
  ""America/Argentina/Buenos_Aires"": ""(UTC-03:00)"",
  ""America/Argentina/Catamarca"": ""(UTC-03:00)"",
  ""America/Argentina/ComodRivadavia"": ""(UTC-03:00)"",
  ""America/Argentina/Cordoba"": ""(UTC-03:00)"",
  ""America/Argentina/Jujuy"": ""(UTC-03:00)"",
  ""America/Argentina/La_Rioja"": ""(UTC-03:00)"",
  ""America/Argentina/Mendoza"": ""(UTC-03:00)"",
  ""America/Argentina/Rio_Gallegos"": ""(UTC-03:00)"",
  ""America/Argentina/Salta"": ""(UTC-03:00)"",
  ""America/Argentina/San_Juan"": ""(UTC-03:00)"",
  ""America/Argentina/San_Luis"": ""(UTC-03:00)"",
  ""America/Argentina/Tucuman"": ""(UTC-03:00)"",
  ""America/Argentina/Ushuaia"": ""(UTC-03:00)"",
  ""America/Aruba"": ""(UTC-04:00)"",
  ""America/Asuncion"": ""(UTC-03:00)"",
  ""America/Atikokan"": ""(UTC-05:00)"",
  ""America/Atka"": ""(UTC-09:00)"",
  ""America/Bahia"": ""(UTC-03:00)"",
  ""America/Bahia_Banderas"": ""(UTC-05:00)"",
  ""America/Barbados"": ""(UTC-04:00)"",
  ""America/Belem"": ""(UTC-03:00)"",
  ""America/Belize"": ""(UTC-06:00)"",
  ""America/Blanc-Sablon"": ""(UTC-04:00)"",
  ""America/Boa_Vista"": ""(UTC-04:00)"",
  ""America/Bogota"": ""(UTC-05:00)"",
  ""America/Boise"": ""(UTC-06:00)"",
  ""America/Buenos_Aires"": ""(UTC-03:00)"",
  ""America/Cambridge_Bay"": ""(UTC-06:00)"",
  ""America/Campo_Grande"": ""(UTC-04:00)"",
  ""America/Cancun"": ""(UTC-05:00)"",
  ""America/Caracas"": ""(UTC-04:00)"",
  ""America/Catamarca"": ""(UTC-03:00)"",
  ""America/Cayenne"": ""(UTC-03:00)"",
  ""America/Cayman"": ""(UTC-05:00)"",
  ""America/Chicago"": ""(UTC-05:00)"",
  ""America/Chihuahua"": ""(UTC-06:00)"",
  ""America/Coral_Harbour"": ""(UTC-05:00)"",
  ""America/Cordoba"": ""(UTC-03:00)"",
  ""America/Costa_Rica"": ""(UTC-06:00)"",
  ""America/Creston"": ""(UTC-07:00)"",
  ""America/Cuiaba"": ""(UTC-04:00)"",
  ""America/Curacao"": ""(UTC-04:00)"",
  ""America/Danmarkshavn"": ""(UTC+00:00)"",
  ""America/Dawson"": ""(UTC-07:00)"",
  ""America/Dawson_Creek"": ""(UTC-07:00)"",
  ""America/Denver"": ""(UTC-06:00)"",
  ""America/Detroit"": ""(UTC-04:00)"",
  ""America/Dominica"": ""(UTC-04:00)"",
  ""America/Edmonton"": ""(UTC-06:00)"",
  ""America/Eirunepe"": ""(UTC-05:00)"",
  ""America/El_Salvador"": ""(UTC-06:00)"",
  ""America/Ensenada"": ""(UTC-07:00)"",
  ""America/Fort_Nelson"": ""(UTC-07:00)"",
  ""America/Fort_Wayne"": ""(UTC-04:00)"",
  ""America/Fortaleza"": ""(UTC-03:00)"",
  ""America/Glace_Bay"": ""(UTC-03:00)"",
  ""America/Godthab"": ""(UTC-02:00)"",
  ""America/Goose_Bay"": ""(UTC-03:00)"",
  ""America/Grand_Turk"": ""(UTC-04:00)"",
  ""America/Grenada"": ""(UTC-04:00)"",
  ""America/Guadeloupe"": ""(UTC-04:00)"",
  ""America/Guatemala"": ""(UTC-06:00)"",
  ""America/Guayaquil"": ""(UTC-05:00)"",
  ""America/Guyana"": ""(UTC-04:00)"",
  ""America/Halifax"": ""(UTC-03:00)"",
  ""America/Havana"": ""(UTC-04:00)"",
  ""America/Hermosillo"": ""(UTC-07:00)"",
  ""America/Indiana/Indianapolis"": ""(UTC-04:00)"",
  ""America/Indiana/Knox"": ""(UTC-05:00)"",
  ""America/Indiana/Marengo"": ""(UTC-04:00)"",
  ""America/Indiana/Petersburg"": ""(UTC-04:00)"",
  ""America/Indiana/Tell_City"": ""(UTC-05:00)"",
  ""America/Indiana/Vevay"": ""(UTC-04:00)"",
  ""America/Indiana/Vincennes"": ""(UTC-04:00)"",
  ""America/Indiana/Winamac"": ""(UTC-04:00)"",
  ""America/Indianapolis"": ""(UTC-04:00)"",
  ""America/Inuvik"": ""(UTC-06:00)"",
  ""America/Iqaluit"": ""(UTC-04:00)"",
  ""America/Jamaica"": ""(UTC-05:00)"",
  ""America/Jujuy"": ""(UTC-03:00)"",
  ""America/Juneau"": ""(UTC-08:00)"",
  ""America/Kentucky/Louisville"": ""(UTC-04:00)"",
  ""America/Kentucky/Monticello"": ""(UTC-04:00)"",
  ""America/Knox_IN"": ""(UTC-05:00)"",
  ""America/Kralendijk"": ""(UTC-04:00)"",
  ""America/La_Paz"": ""(UTC-04:00)"",
  ""America/Lima"": ""(UTC-05:00)"",
  ""America/Los_Angeles"": ""(UTC-07:00)"",
  ""America/Louisville"": ""(UTC-04:00)"",
  ""America/Lower_Princes"": ""(UTC-04:00)"",
  ""America/Maceio"": ""(UTC-03:00)"",
  ""America/Managua"": ""(UTC-06:00)"",
  ""America/Manaus"": ""(UTC-04:00)"",
  ""America/Marigot"": ""(UTC-04:00)"",
  ""America/Martinique"": ""(UTC-04:00)"",
  ""America/Matamoros"": ""(UTC-05:00)"",
  ""America/Mazatlan"": ""(UTC-06:00)"",
  ""America/Mendoza"": ""(UTC-03:00)"",
  ""America/Menominee"": ""(UTC-05:00)"",
  ""America/Merida"": ""(UTC-05:00)"",
  ""America/Metlakatla"": ""(UTC-08:00)"",
  ""America/Mexico_City"": ""(UTC-05:00)"",
  ""America/Miquelon"": ""(UTC-02:00)"",
  ""America/Moncton"": ""(UTC-03:00)"",
  ""America/Monterrey"": ""(UTC-05:00)"",
  ""America/Montevideo"": ""(UTC-03:00)"",
  ""America/Montreal"": ""(UTC-04:00)"",
  ""America/Montserrat"": ""(UTC-04:00)"",
  ""America/Nassau"": ""(UTC-04:00)"",
  ""America/New_York"": ""(UTC-04:00)"",
  ""America/Nipigon"": ""(UTC-04:00)"",
  ""America/Nome"": ""(UTC-08:00)"",
  ""America/Noronha"": ""(UTC-02:00)"",
  ""America/North_Dakota/Beulah"": ""(UTC-05:00)"",
  ""America/North_Dakota/Center"": ""(UTC-05:00)"",
  ""America/North_Dakota/New_Salem"": ""(UTC-05:00)"",
  ""America/Nuuk"": ""(UTC-02:00)"",
  ""America/Ojinaga"": ""(UTC-06:00)"",
  ""America/Panama"": ""(UTC-05:00)"",
  ""America/Pangnirtung"": ""(UTC-04:00)"",
  ""America/Paramaribo"": ""(UTC-03:00)"",
  ""America/Phoenix"": ""(UTC-07:00)"",
  ""America/Port-au-Prince"": ""(UTC-04:00)"",
  ""America/Port_of_Spain"": ""(UTC-04:00)"",
  ""America/Porto_Acre"": ""(UTC-05:00)"",
  ""America/Porto_Velho"": ""(UTC-04:00)"",
  ""America/Puerto_Rico"": ""(UTC-04:00)"",
  ""America/Punta_Arenas"": ""(UTC-03:00)"",
  ""America/Rainy_River"": ""(UTC-05:00)"",
  ""America/Rankin_Inlet"": ""(UTC-05:00)"",
  ""America/Recife"": ""(UTC-03:00)"",
  ""America/Regina"": ""(UTC-06:00)"",
  ""America/Resolute"": ""(UTC-05:00)"",
  ""America/Rio_Branco"": ""(UTC-05:00)"",
  ""America/Rosario"": ""(UTC-03:00)"",
  ""America/Santa_Isabel"": ""(UTC-07:00)"",
  ""America/Santarem"": ""(UTC-03:00)"",
  ""America/Santiago"": ""(UTC-03:00)"",
  ""America/Santo_Domingo"": ""(UTC-04:00)"",
  ""America/Sao_Paulo"": ""(UTC-03:00)"",
  ""America/Scoresbysund"": ""(UTC+00:00)"",
  ""America/Shiprock"": ""(UTC-06:00)"",
  ""America/Sitka"": ""(UTC-08:00)"",
  ""America/St_Barthelemy"": ""(UTC-04:00)"",
  ""America/St_Johns"": ""(UTC-02:30)"",
  ""America/St_Kitts"": ""(UTC-04:00)"",
  ""America/St_Lucia"": ""(UTC-04:00)"",
  ""America/St_Thomas"": ""(UTC-04:00)"",
  ""America/St_Vincent"": ""(UTC-04:00)"",
  ""America/Swift_Current"": ""(UTC-06:00)"",
  ""America/Tegucigalpa"": ""(UTC-06:00)"",
  ""America/Thule"": ""(UTC-03:00)"",
  ""America/Thunder_Bay"": ""(UTC-04:00)"",
  ""America/Tijuana"": ""(UTC-07:00)"",
  ""America/Toronto"": ""(UTC-04:00)"",
  ""America/Tortola"": ""(UTC-04:00)"",
  ""America/Vancouver"": ""(UTC-07:00)"",
  ""America/Virgin"": ""(UTC-04:00)"",
  ""America/Whitehorse"": ""(UTC-07:00)"",
  ""America/Winnipeg"": ""(UTC-05:00)"",
  ""America/Yakutat"": ""(UTC-08:00)"",
  ""America/Yellowknife"": ""(UTC-06:00)"",
  ""Antarctica/Casey"": ""(UTC+11:00)"",
  ""Antarctica/Davis"": ""(UTC+07:00)"",
  ""Antarctica/DumontDUrville"": ""(UTC+10:00)"",
  ""Antarctica/Macquarie"": ""(UTC+11:00)"",
  ""Antarctica/Mawson"": ""(UTC+05:00)"",
  ""Antarctica/McMurdo"": ""(UTC+13:00)"",
  ""Antarctica/Palmer"": ""(UTC-03:00)"",
  ""Antarctica/Rothera"": ""(UTC-03:00)"",
  ""Antarctica/South_Pole"": ""(UTC+13:00)"",
  ""Antarctica/Syowa"": ""(UTC+03:00)"",
  ""Antarctica/Troll"": ""(UTC+02:00)"",
  ""Antarctica/Vostok"": ""(UTC+06:00)"",
  ""Arctic/Longyearbyen"": ""(UTC+02:00)"",
  ""Asia/Aden"": ""(UTC+03:00)"",
  ""Asia/Almaty"": ""(UTC+06:00)"",
  ""Asia/Amman"": ""(UTC+03:00)"",
  ""Asia/Anadyr"": ""(UTC+12:00)"",
  ""Asia/Aqtau"": ""(UTC+05:00)"",
  ""Asia/Aqtobe"": ""(UTC+05:00)"",
  ""Asia/Ashgabat"": ""(UTC+05:00)"",
  ""Asia/Ashkhabad"": ""(UTC+05:00)"",
  ""Asia/Atyrau"": ""(UTC+05:00)"",
  ""Asia/Baghdad"": ""(UTC+03:00)"",
  ""Asia/Bahrain"": ""(UTC+03:00)"",
  ""Asia/Baku"": ""(UTC+04:00)"",
  ""Asia/Bangkok"": ""(UTC+07:00)"",
  ""Asia/Barnaul"": ""(UTC+07:00)"",
  ""Asia/Beirut"": ""(UTC+03:00)"",
  ""Asia/Bishkek"": ""(UTC+06:00)"",
  ""Asia/Brunei"": ""(UTC+08:00)"",
  ""Asia/Calcutta"": ""(UTC+05:30)"",
  ""Asia/Chita"": ""(UTC+09:00)"",
  ""Asia/Choibalsan"": ""(UTC+08:00)"",
  ""Asia/Chongqing"": ""(UTC+08:00)"",
  ""Asia/Chungking"": ""(UTC+08:00)"",
  ""Asia/Colombo"": ""(UTC+05:30)"",
  ""Asia/Dacca"": ""(UTC+06:00)"",
  ""Asia/Damascus"": ""(UTC+03:00)"",
  ""Asia/Dhaka"": ""(UTC+06:00)"",
  ""Asia/Dili"": ""(UTC+09:00)"",
  ""Asia/Dubai"": ""(UTC+04:00)"",
  ""Asia/Dushanbe"": ""(UTC+05:00)"",
  ""Asia/Famagusta"": ""(UTC+03:00)"",
  ""Asia/Gaza"": ""(UTC+03:00)"",
  ""Asia/Harbin"": ""(UTC+08:00)"",
  ""Asia/Hebron"": ""(UTC+03:00)"",
  ""Asia/Ho_Chi_Minh"": ""(UTC+07:00)"",
  ""Asia/Hong_Kong"": ""(UTC+08:00)"",
  ""Asia/Hovd"": ""(UTC+07:00)"",
  ""Asia/Irkutsk"": ""(UTC+08:00)"",
  ""Asia/Istanbul"": ""(UTC+03:00)"",
  ""Asia/Jakarta"": ""(UTC+07:00)"",
  ""Asia/Jayapura"": ""(UTC+09:00)"",
  ""Asia/Jerusalem"": ""(UTC+03:00)"",
  ""Asia/Kabul"": ""(UTC+04:30)"",
  ""Asia/Kamchatka"": ""(UTC+12:00)"",
  ""Asia/Karachi"": ""(UTC+05:00)"",
  ""Asia/Kashgar"": ""(UTC+06:00)"",
  ""Asia/Kathmandu"": ""(UTC+05:45)"",
  ""Asia/Katmandu"": ""(UTC+05:45)"",
  ""Asia/Khandyga"": ""(UTC+09:00)"",
  ""Asia/Kolkata"": ""(UTC+05:30)"",
  ""Asia/Krasnoyarsk"": ""(UTC+07:00)"",
  ""Asia/Kuala_Lumpur"": ""(UTC+08:00)"",
  ""Asia/Kuching"": ""(UTC+08:00)"",
  ""Asia/Kuwait"": ""(UTC+03:00)"",
  ""Asia/Macao"": ""(UTC+08:00)"",
  ""Asia/Macau"": ""(UTC+08:00)"",
  ""Asia/Magadan"": ""(UTC+11:00)"",
  ""Asia/Makassar"": ""(UTC+08:00)"",
  ""Asia/Manila"": ""(UTC+08:00)"",
  ""Asia/Muscat"": ""(UTC+04:00)"",
  ""Asia/Nicosia"": ""(UTC+03:00)"",
  ""Asia/Novokuznetsk"": ""(UTC+07:00)"",
  ""Asia/Novosibirsk"": ""(UTC+07:00)"",
  ""Asia/Omsk"": ""(UTC+06:00)"",
  ""Asia/Oral"": ""(UTC+05:00)"",
  ""Asia/Phnom_Penh"": ""(UTC+07:00)"",
  ""Asia/Pontianak"": ""(UTC+07:00)"",
  ""Asia/Pyongyang"": ""(UTC+09:00)"",
  ""Asia/Qatar"": ""(UTC+03:00)"",
  ""Asia/Qostanay"": ""(UTC+06:00)"",
  ""Asia/Qyzylorda"": ""(UTC+05:00)"",
  ""Asia/Rangoon"": ""(UTC+06:30)"",
  ""Asia/Riyadh"": ""(UTC+03:00)"",
  ""Asia/Saigon"": ""(UTC+07:00)"",
