,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,S.No. ,Controller,Product,Resources,Sub resource/Action,External/Internal,UI Page,Description,Method,Query Parameter,Path Variable,Request Body,URL,Response Status,Sample successful Response
  ""Asia/Sakhalin"": ""(UTC+11:00)"",
  ""Asia/Samarkand"": ""(UTC+05:00)"",
  ""Asia/Seoul"": ""(UTC+09:00)"",
  ""Asia/Shanghai"": ""(UTC+08:00)"",
  ""Asia/Singapore"": ""(UTC+08:00)"",
  ""Asia/Srednekolymsk"": ""(UTC+11:00)"",
  ""Asia/Taipei"": ""(UTC+08:00)"",
  ""Asia/Tashkent"": ""(UTC+05:00)"",
  ""Asia/Tbilisi"": ""(UTC+04:00)"",
  ""Asia/Tehran"": ""(UTC+03:30)"",
  ""Asia/Tel_Aviv"": ""(UTC+03:00)"",
  ""Asia/Thimbu"": ""(UTC+06:00)"",
  ""Asia/Thimphu"": ""(UTC+06:00)"",
  ""Asia/Tokyo"": ""(UTC+09:00)"",
  ""Asia/Tomsk"": ""(UTC+07:00)"",
  ""Asia/Ujung_Pandang"": ""(UTC+08:00)"",
  ""Asia/Ulaanbaatar"": ""(UTC+08:00)"",
  ""Asia/Ulan_Bator"": ""(UTC+08:00)"",
  ""Asia/Urumqi"": ""(UTC+06:00)"",
  ""Asia/Ust-Nera"": ""(UTC+10:00)"",
  ""Asia/Vientiane"": ""(UTC+07:00)"",
  ""Asia/Vladivostok"": ""(UTC+10:00)"",
  ""Asia/Yakutsk"": ""(UTC+09:00)"",
  ""Asia/Yangon"": ""(UTC+06:30)"",
  ""Asia/Yekaterinburg"": ""(UTC+05:00)"",
  ""Asia/Yerevan"": ""(UTC+04:00)"",
  ""Atlantic/Azores"": ""(UTC+00:00)"",
  ""Atlantic/Bermuda"": ""(UTC-03:00)"",
  ""Atlantic/Canary"": ""(UTC+01:00)"",
  ""Atlantic/Cape_Verde"": ""(UTC-01:00)"",
  ""Atlantic/Faeroe"": ""(UTC+01:00)"",
  ""Atlantic/Faroe"": ""(UTC+01:00)"",
  ""Atlantic/Jan_Mayen"": ""(UTC+02:00)"",
  ""Atlantic/Madeira"": ""(UTC+01:00)"",
  ""Atlantic/Reykjavik"": ""(UTC+00:00)"",
  ""Atlantic/South_Georgia"": ""(UTC-02:00)"",
  ""Atlantic/St_Helena"": ""(UTC+00:00)"",
  ""Atlantic/Stanley"": ""(UTC-03:00)"",
  ""Australia/ACT"": ""(UTC+11:00)"",
  ""Australia/Adelaide"": ""(UTC+10:30)"",
  ""Australia/Brisbane"": ""(UTC+10:00)"",
  ""Australia/Broken_Hill"": ""(UTC+10:30)"",
  ""Australia/Canberra"": ""(UTC+11:00)"",
  ""Australia/Currie"": ""(UTC+11:00)"",
  ""Australia/Darwin"": ""(UTC+09:30)"",
  ""Australia/Eucla"": ""(UTC+08:45)"",
  ""Australia/Hobart"": ""(UTC+11:00)"",
  ""Australia/LHI"": ""(UTC+11:00)"",
  ""Australia/Lindeman"": ""(UTC+10:00)"",
  ""Australia/Lord_Howe"": ""(UTC+11:00)"",
  ""Australia/Melbourne"": ""(UTC+11:00)"",
  ""Australia/NSW"": ""(UTC+11:00)"",
  ""Australia/North"": ""(UTC+09:30)"",
  ""Australia/Perth"": ""(UTC+08:00)"",
  ""Australia/Queensland"": ""(UTC+10:00)"",
  ""Australia/South"": ""(UTC+10:30)"",
  ""Australia/Sydney"": ""(UTC+11:00)"",
  ""Australia/Tasmania"": ""(UTC+11:00)"",
  ""Australia/Victoria"": ""(UTC+11:00)"",
  ""Australia/West"": ""(UTC+08:00)"",
  ""Australia/Yancowinna"": ""(UTC+10:30)"",
  ""Brazil/Acre"": ""(UTC-05:00)"",
  ""Brazil/DeNoronha"": ""(UTC-02:00)"",
  ""Brazil/East"": ""(UTC-03:00)"",
  ""Brazil/West"": ""(UTC-04:00)"",
  ""CET"": ""(UTC+02:00)"",
  ""CST6CDT"": ""(UTC-05:00)"",
  ""Canada/Atlantic"": ""(UTC-03:00)"",
  ""Canada/Central"": ""(UTC-05:00)"",
  ""Canada/Eastern"": ""(UTC-04:00)"",
  ""Canada/Mountain"": ""(UTC-06:00)"",
  ""Canada/Newfoundland"": ""(UTC-02:30)"",
  ""Canada/Pacific"": ""(UTC-07:00)"",
  ""Canada/Saskatchewan"": ""(UTC-06:00)"",
  ""Canada/Yukon"": ""(UTC-07:00)"",
  ""Chile/Continental"": ""(UTC-03:00)"",
  ""Chile/EasterIsland"": ""(UTC-05:00)"",
  ""Cuba"": ""(UTC-04:00)"",
  ""EET"": ""(UTC+03:00)"",
  ""EST5EDT"": ""(UTC-04:00)"",
  ""Egypt"": ""(UTC+02:00)"",
  ""Eire"": ""(UTC+01:00)"",
  ""Etc/GMT"": ""(UTC+00:00)"",
  ""Etc/GMT+0"": ""(UTC+00:00)"",
  ""Etc/GMT+1"": ""(UTC-01:00)"",
  ""Etc/GMT+10"": ""(UTC-10:00)"",
  ""Etc/GMT+11"": ""(UTC-11:00)"",
  ""Etc/GMT+12"": ""(UTC-12:00)"",
  ""Etc/GMT+2"": ""(UTC-02:00)"",
  ""Etc/GMT+3"": ""(UTC-03:00)"",
  ""Etc/GMT+4"": ""(UTC-04:00)"",
  ""Etc/GMT+5"": ""(UTC-05:00)"",
  ""Etc/GMT+6"": ""(UTC-06:00)"",
  ""Etc/GMT+7"": ""(UTC-07:00)"",
  ""Etc/GMT+8"": ""(UTC-08:00)"",
  ""Etc/GMT+9"": ""(UTC-09:00)"",
  ""Etc/GMT-0"": ""(UTC+00:00)"",
  ""Etc/GMT-1"": ""(UTC+01:00)"",
  ""Etc/GMT-10"": ""(UTC+10:00)"",
  ""Etc/GMT-11"": ""(UTC+11:00)"",
  ""Etc/GMT-12"": ""(UTC+12:00)"",
  ""Etc/GMT-13"": ""(UTC+13:00)"",
  ""Etc/GMT-14"": ""(UTC+14:00)"",
  ""Etc/GMT-2"": ""(UTC+02:00)"",
  ""Etc/GMT-3"": ""(UTC+03:00)"",
  ""Etc/GMT-4"": ""(UTC+04:00)"",
  ""Etc/GMT-5"": ""(UTC+05:00)"",
  ""Etc/GMT-6"": ""(UTC+06:00)"",
  ""Etc/GMT-7"": ""(UTC+07:00)"",
  ""Etc/GMT-8"": ""(UTC+08:00)"",
  ""Etc/GMT-9"": ""(UTC+09:00)"",
  ""Etc/GMT0"": ""(UTC+00:00)"",
  ""Etc/Greenwich"": ""(UTC+00:00)"",
  ""Etc/UCT"": ""(UTC+00:00)"",
  ""Etc/UTC"": ""(UTC+00:00)"",
  ""Etc/Universal"": ""(UTC+00:00)"",
  ""Etc/Zulu"": ""(UTC+00:00)"",
  ""Europe/Amsterdam"": ""(UTC+02:00)"",
  ""Europe/Andorra"": ""(UTC+02:00)"",
  ""Europe/Astrakhan"": ""(UTC+04:00)"",
  ""Europe/Athens"": ""(UTC+03:00)"",
  ""Europe/Belfast"": ""(UTC+01:00)"",
  ""Europe/Belgrade"": ""(UTC+02:00)"",
  ""Europe/Berlin"": ""(UTC+02:00)"",
  ""Europe/Bratislava"": ""(UTC+02:00)"",
  ""Europe/Brussels"": ""(UTC+02:00)"",
  ""Europe/Bucharest"": ""(UTC+03:00)"",
  ""Europe/Budapest"": ""(UTC+02:00)"",
  ""Europe/Busingen"": ""(UTC+02:00)"",
  ""Europe/Chisinau"": ""(UTC+03:00)"",
  ""Europe/Copenhagen"": ""(UTC+02:00)"",
  ""Europe/Dublin"": ""(UTC+01:00)"",
  ""Europe/Gibraltar"": ""(UTC+02:00)"",
  ""Europe/Guernsey"": ""(UTC+01:00)"",
  ""Europe/Helsinki"": ""(UTC+03:00)"",
  ""Europe/Isle_of_Man"": ""(UTC+01:00)"",
  ""Europe/Istanbul"": ""(UTC+03:00)"",
  ""Europe/Jersey"": ""(UTC+01:00)"",
  ""Europe/Kaliningrad"": ""(UTC+02:00)"",
  ""Europe/Kiev"": ""(UTC+03:00)"",
  ""Europe/Kirov"": ""(UTC+03:00)"",
  ""Europe/Lisbon"": ""(UTC+01:00)"",
  ""Europe/Ljubljana"": ""(UTC+02:00)"",
  ""Europe/London"": ""(UTC+01:00)"",
  ""Europe/Luxembourg"": ""(UTC+02:00)"",
  ""Europe/Madrid"": ""(UTC+02:00)"",
  ""Europe/Malta"": ""(UTC+02:00)"",
  ""Europe/Mariehamn"": ""(UTC+03:00)"",
  ""Europe/Minsk"": ""(UTC+03:00)"",
  ""Europe/Monaco"": ""(UTC+02:00)"",
  ""Europe/Moscow"": ""(UTC+03:00)"",
  ""Europe/Nicosia"": ""(UTC+03:00)"",
  ""Europe/Oslo"": ""(UTC+02:00)"",
  ""Europe/Paris"": ""(UTC+02:00)"",
  ""Europe/Podgorica"": ""(UTC+02:00)"",
  ""Europe/Prague"": ""(UTC+02:00)"",
  ""Europe/Riga"": ""(UTC+03:00)"",
  ""Europe/Rome"": ""(UTC+02:00)"",
  ""Europe/Samara"": ""(UTC+04:00)"",
  ""Europe/San_Marino"": ""(UTC+02:00)"",
  ""Europe/Sarajevo"": ""(UTC+02:00)"",
  ""Europe/Saratov"": ""(UTC+04:00)"",
  ""Europe/Simferopol"": ""(UTC+03:00)"",
  ""Europe/Skopje"": ""(UTC+02:00)"",
  ""Europe/Sofia"": ""(UTC+03:00)"",
  ""Europe/Stockholm"": ""(UTC+02:00)"",
  ""Europe/Tallinn"": ""(UTC+03:00)"",
  ""Europe/Tirane"": ""(UTC+02:00)"",
  ""Europe/Tiraspol"": ""(UTC+03:00)"",
  ""Europe/Ulyanovsk"": ""(UTC+04:00)"",
  ""Europe/Uzhgorod"": ""(UTC+03:00)"",
  ""Europe/Vaduz"": ""(UTC+02:00)"",
  ""Europe/Vatican"": ""(UTC+02:00)"",
  ""Europe/Vienna"": ""(UTC+02:00)"",
  ""Europe/Vilnius"": ""(UTC+03:00)"",
  ""Europe/Volgograd"": ""(UTC+03:00)"",
  ""Europe/Warsaw"": ""(UTC+02:00)"",
  ""Europe/Zagreb"": ""(UTC+02:00)"",
  ""Europe/Zaporozhye"": ""(UTC+03:00)"",
  ""Europe/Zurich"": ""(UTC+02:00)"",
  ""GB"": ""(UTC+01:00)"",
  ""GB-Eire"": ""(UTC+01:00)"",
  ""GMT"": ""(UTC+00:00)"",
  ""GMT0"": ""(UTC+00:00)"",
  ""Greenwich"": ""(UTC+00:00)"",
  ""Hongkong"": ""(UTC+08:00)"",
  ""Iceland"": ""(UTC+00:00)"",
  ""Indian/Antananarivo"": ""(UTC+03:00)"",
  ""Indian/Chagos"": ""(UTC+06:00)"",
  ""Indian/Christmas"": ""(UTC+07:00)"",
  ""Indian/Cocos"": ""(UTC+06:30)"",
  ""Indian/Comoro"": ""(UTC+03:00)"",
  ""Indian/Kerguelen"": ""(UTC+05:00)"",
  ""Indian/Mahe"": ""(UTC+04:00)"",
  ""Indian/Maldives"": ""(UTC+05:00)"",
  ""Indian/Mauritius"": ""(UTC+04:00)"",
  ""Indian/Mayotte"": ""(UTC+03:00)"",
  ""Indian/Reunion"": ""(UTC+04:00)"",
  ""Iran"": ""(UTC+03:30)"",
  ""Israel"": ""(UTC+03:00)"",
  ""Jamaica"": ""(UTC-05:00)"",
  ""Japan"": ""(UTC+09:00)"",
  ""Kwajalein"": ""(UTC+12:00)"",
  ""Libya"": ""(UTC+02:00)"",
  ""MET"": ""(UTC+02:00)"",
  ""MST7MDT"": ""(UTC-06:00)"",
  ""Mexico/BajaNorte"": ""(UTC-07:00)"",
  ""Mexico/BajaSur"": ""(UTC-06:00)"",
  ""Mexico/General"": ""(UTC-05:00)"",
  ""NZ"": ""(UTC+13:00)"",
  ""NZ-CHAT"": ""(UTC+13:45)"",
  ""Navajo"": ""(UTC-06:00)"",
  ""PRC"": ""(UTC+08:00)"",
  ""PST8PDT"": ""(UTC-07:00)"",
  ""Pacific/Apia"": ""(UTC+13:00)"",
  ""Pacific/Auckland"": ""(UTC+13:00)"",
  ""Pacific/Bougainville"": ""(UTC+11:00)"",
  ""Pacific/Chatham"": ""(UTC+13:45)"",
  ""Pacific/Chuuk"": ""(UTC+10:00)"",
  ""Pacific/Easter"": ""(UTC-05:00)"",
  ""Pacific/Efate"": ""(UTC+11:00)"",
  ""Pacific/Enderbury"": ""(UTC+13:00)"",
  ""Pacific/Fakaofo"": ""(UTC+13:00)"",
  ""Pacific/Fiji"": ""(UTC+12:00)"",
  ""Pacific/Funafuti"": ""(UTC+12:00)"",
  ""Pacific/Galapagos"": ""(UTC-06:00)"",
  ""Pacific/Gambier"": ""(UTC-09:00)"",
  ""Pacific/Guadalcanal"": ""(UTC+11:00)"",
  ""Pacific/Guam"": ""(UTC+10:00)"",
  ""Pacific/Honolulu"": ""(UTC-10:00)"",
  ""Pacific/Johnston"": ""(UTC-10:00)"",
  ""Pacific/Kanton"": ""(UTC+13:00)"",
  ""Pacific/Kiritimati"": ""(UTC+14:00)"",
  ""Pacific/Kosrae"": ""(UTC+11:00)"",
  ""Pacific/Kwajalein"": ""(UTC+12:00)"",
  ""Pacific/Majuro"": ""(UTC+12:00)"",
  ""Pacific/Marquesas"": ""(UTC-09:30)"",
  ""Pacific/Midway"": ""(UTC-11:00)"",
  ""Pacific/Nauru"": ""(UTC+12:00)"",
  ""Pacific/Niue"": ""(UTC-11:00)"",
  ""Pacific/Norfolk"": ""(UTC+12:00)"",
  ""Pacific/Noumea"": ""(UTC+11:00)"",
  ""Pacific/Pago_Pago"": ""(UTC-11:00)"",
  ""Pacific/Palau"": ""(UTC+09:00)"",
  ""Pacific/Pitcairn"": ""(UTC-08:00)"",
  ""Pacific/Pohnpei"": ""(UTC+11:00)"",
  ""Pacific/Ponape"": ""(UTC+11:00)"",
  ""Pacific/Port_Moresby"": ""(UTC+10:00)"",
  ""Pacific/Rarotonga"": ""(UTC-10:00)"",
  ""Pacific/Saipan"": ""(UTC+10:00)"",
  ""Pacific/Samoa"": ""(UTC-11:00)"",
  ""Pacific/Tahiti"": ""(UTC-10:00)"",
  ""Pacific/Tarawa"": ""(UTC+12:00)"",
  ""Pacific/Tongatapu"": ""(UTC+13:00)"",
  ""Pacific/Truk"": ""(UTC+10:00)"",
  ""Pacific/Wake"": ""(UTC+12:00)"",
  ""Pacific/Wallis"": ""(UTC+12:00)"",
  ""Pacific/Yap"": ""(UTC+10:00)"",
  ""Poland"": ""(UTC+02:00)"",
  ""Portugal"": ""(UTC+01:00)"",
  ""ROK"": ""(UTC+09:00)"",
  ""Singapore"": ""(UTC+08:00)"",
  ""SystemV/AST4"": ""(UTC-04:00)"",
  ""SystemV/AST4ADT"": ""(UTC-03:00)"",
  ""SystemV/CST6"": ""(UTC-06:00)"",
  ""SystemV/CST6CDT"": ""(UTC-05:00)"",
  ""SystemV/EST5"": ""(UTC-05:00)"",
  ""SystemV/EST5EDT"": ""(UTC-04:00)"",
  ""SystemV/HST10"": ""(UTC-10:00)"",
  ""SystemV/MST7"": ""(UTC-07:00)"",
  ""SystemV/MST7MDT"": ""(UTC-06:00)"",
  ""SystemV/PST8"": ""(UTC-08:00)"",
  ""SystemV/PST8PDT"": ""(UTC-07:00)"",
  ""SystemV/YST9"": ""(UTC-09:00)"",
  ""SystemV/YST9YDT"": ""(UTC-08:00)"",
  ""Turkey"": ""(UTC+03:00)"",
  ""UCT"": ""(UTC+00:00)"",
  ""US/Alaska"": ""(UTC-08:00)"",
  ""US/Aleutian"": ""(UTC-09:00)"",
  ""US/Arizona"": ""(UTC-07:00)"",
  ""US/Central"": ""(UTC-05:00)"",
  ""US/East-Indiana"": ""(UTC-04:00)"",
  ""US/Eastern"": ""(UTC-04:00)"",
  ""US/Hawaii"": ""(UTC-10:00)"",
  ""US/Indiana-Starke"": ""(UTC-05:00)"",
  ""US/Michigan"": ""(UTC-04:00)"",
  ""US/Mountain"": ""(UTC-06:00)"",
  ""US/Pacific"": ""(UTC-07:00)"",
  ""US/Samoa"": ""(UTC-11:00)"",
  ""UTC"": ""(UTC+00:00)"",
  ""Universal"": ""(UTC+00:00)"",
  ""W-SU"": ""(UTC+03:00)"",
  ""WET"": ""(UTC+01:00)"",
  ""Zulu"": ""(UTC+00:00)""
