,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,S.No. ,Controller,Product,Resources,Sub resource/Action,External/Internal,UI Page,Description,Method,Query Parameter,Path Variable,Request Body,URL,Response Status,Sample successful Response
}"
115,115,115,115,115,115,115,115,115,115,116.0,,,users,,,,To get teams page,GET,,title,NA,/api/v1/common/{title},200,NA
116,116,116,116,116,116,116,116,116,116,117.0,ProfileManagementController,,users,,,,To fetch common fields in a section,GET,uId,section,NA,/api/v1/users/profile/common/{section},200,NA
117,117,117,117,117,117,117,117,117,117,118.0,,,users,,,,To get the completion percentage of a user profile,GET,,uId,NA,/api/v1/users/profile/completion/{uId},200,0
118,118,118,118,118,118,118,118,118,118,119.0,,,users,,,,To add education details for a user's profile,PUT,,,"{
  ""boardName"": ""string"",
  ""cgpaPercentage"": 0,
  ""courseType"": ""string"",
  ""createdby"": ""string"",
  ""createdts"": ""2022-10-03T02:36:19.640Z"",
  ""degree"": ""string"",
  ""eduInfoCount"": 0,
  ""gradingSystem"": ""string"",
  ""instituteName"": ""string"",
  ""passingOutYear"": 0,
  ""pursuing"": true,
  ""qualification"": ""string"",
  ""schoolMedium"": ""string"",
  ""schoolName"": ""string"",
  ""specialization"": ""string"",
  ""uid"": ""string"",
  ""universityName"": ""string"",
  ""updatedby"": ""string"",
  ""updatedts"": ""2022-10-03T02:36:19.640Z""
}",/api/v1/users/profile/education,201,"{""msg"":""Education Details Saved""}"
119,119,119,119,119,119,119,119,119,119,120.0,,,users,,,,To fetch user details in a given section,GET,uId,section,NA,/api/v1/users/profile/other/{section},200,NA
120,120,120,120,120,120,120,120,120,120,121.0,,,users,,,,To add details to profile in a section,PUT,,section,"{
  ""certification"": ""string"",
  ""createdby"": ""string"",
  ""createdts"": ""2022-10-03T02:36:19.640Z"",
  ""extraCurricular"": ""string"",
  ""otherDetailsCount"": 0,
  ""patent"": ""string"",
  ""uid"": ""string"",
  ""updatedby"": ""string"",
  ""updatedts"": ""2022-10-03T02:36:19.640Z"",
  ""whitePaper"": ""string"",
  ""workToHighlight"": ""string""
}",/api/v1/users/profile/other/{section},201,"{""msg"":""User Other details Saved""}"
121,121,121,121,121,121,121,121,121,121,122.0,,,users,,,,To add personal details in profile,PUT,,,"{
  ""coverLetter"": ""string"",
  ""currentAddress"": ""string"",
  ""currentCity"": ""string"",
  ""currentState"": ""string"",
  ""dateOfBirth"": ""2022-10-03T02:36:19.640Z"",
  ""gender"": ""string"",
  ""govtIdLink"": ""string"",
  ""languagesKnown"": ""string"",
  ""lastWorkingDay"": ""2022-10-03T02:36:19.640Z"",
  ""maritalStatus"": ""string"",
  ""otherDetails"": ""string"",
  ""personalDetailsCount"": 0,
  ""profileCompletion"": 0,
  ""profileCreatedby"": ""string"",
  ""profileCreatedts"": ""2022-10-03T02:36:19.640Z"",
  ""profilePicLink"": ""string"",
  ""profileUpdatedby"": ""string"",
  ""profileUpdatedts"": ""2022-10-03T02:36:19.640Z"",
  ""resumeLink"": ""string"",
  ""servingNoticePeriod"": true,
  ""socialLinks"": ""string"",
  ""uid"": ""string"",
  ""zipcode"": ""string""
}",/api/v1/users/profile/personal,201,"{""msg"":""Personal Details Saved""}"
122,122,122,122,122,122,122,122,122,122,123.0,,,,,,,To add project details to profile,PUT,,,"{
  ""client"": ""string"",
  ""createdby"": ""string"",
  ""createdts"": ""2022-10-03T02:36:19.641Z"",
  ""currentlyWorking"": true,
  ""designation"": ""string"",
  ""endDate"": ""2022-10-03T02:36:19.641Z"",
  ""orgOrClgId"": 0,
  ""projectCount"": 0,
  ""projectDescription"": ""string"",
  ""projectLink"": ""string"",
  ""projectSite"": ""string"",
  ""projectTitle"": ""string"",
  ""roleinProject"": ""string"",
  ""skillsUsed"": ""string"",
  ""startDate"": ""2022-10-03T02:36:19.641Z"",
  ""teamSize"": ""string"",
  ""uid"": ""string"",
  ""updatedby"": ""string"",
  ""updatedts"": ""2022-10-03T02:36:19.641Z""
}",/api/v1/users/profile/project,201,"{""msg"":""Project Details Saved""}"
123,123,123,123,123,123,123,123,123,123,124.0,,,users,,,,To find if resume is uploaded by user,GET,uId,,NA,/api/v1/users/profile/resume,200,TRUE
124,124,124,124,124,124,124,124,124,124,125.0,,,users,,,,To add skills to profile,PUT,,,"{
  ""active"": true,
  ""createdby"": ""string"",
  ""createdts"": ""2022-10-03T02:36:19.641Z"",
  ""relevantExperience"": 0,
  ""skillLastUsed"": ""2022-10-03T02:36:19.641Z"",
  ""skillLevelName"": ""string"",
  ""skillName"": ""string"",
  ""uid"": ""string"",
  ""updatedby"": ""string"",
  ""updatedts"": ""2022-10-03T02:36:19.641Z"",
  ""userSkillId"": 0
}",/api/v1/users/profile/skill,201,"{""msg"":""User Skills Saved""}"
125,125,125,125,125,125,125,125,125,125,126.0,,,users,,,,To add work profile,PUT,,,"  ""createdby"": ""string"",
  ""createdts"": ""2022-10-03T02:36:19.641Z"",
  ""currentSalary"": ""string"",
  ""currentlyWorking"": true,
  ""endDate"": ""2022-10-03T02:36:19.641Z"",
  ""expCount"": 0,
  ""jobDesignation"": ""string"",
  ""jobType"": ""string"",
  ""lastWorkingDay"": ""2022-10-03T02:36:19.641Z"",
  ""noticePeriod"": ""string"",
  ""organisationName"": ""string"",
  ""startDate"": ""2022-10-03T02:36:19.641Z"",
  ""uid"": ""string"",
  ""updatedby"": ""string"",
  ""updatedts"": ""2022-10-03T02:36:19.641Z"",
  ""workDescription"": ""string"",
  ""workLocation"": ""string"",
  ""workSkillsToHighlight"": ""string""
}",/api/v1/users/profile/work,201,"{""msg"":""Work Profile Saved""}"
126,126,126,126,126,126,126,126,126,126,127.0,,,users,,,,To delete a section in a user's profile,DELETE,id,section,NA,/api/v1/users/profile/{section},,NA
127,127,127,127,127,127,127,127,127,127,128.0,,,users,,,,To fetch a section in a user's profile,GET,uId,section,NA,/api/v1/users/profile/{section},200,NA
128,128,128,128,128,128,128,128,128,128,129.0,,,users,,,,To add details to profile in a section,PUT,,section,requestPayload,/api/v1/users/profile/{section},201,"{""msg"":""Work Profile Saved""}"
129,129,129,129,129,129,129,129,129,129,130.0,,,users,,,,To upload resume in a profile,PUT,uId,,"{
  ""link"": ""string"",
  ""linkType"": ""string""
}",/api/v1/users/profile/{uId}/upload,200,NA
130,130,130,130,130,130,130,130,130,130,,,Drill,,,,Dashboard,,GET,,,NA,/api/v1/drills/listDrill,200,#NAME?
131,131,131,131,131,131,131,131,131,131,,,Drill,,,,"Dashboard, Judgement criteria, Collaborators, themes, add panel, mail templates",,GET,,,NA,/api/v1/users/{partnerId}/customer,200,NA
132,132,132,132,132,132,132,132,132,132,,,Drill,,,,Login,,POST,,,NA,/api/v1/users/login,200,NA
133,133,133,133,133,133,133,133,133,133,,,Drill,,,,Create New Drill,,GET,,,NA,/api/v1/drills/commons,200,NA
134,134,134,134,134,134,134,134,134,134,,,Drill,,,,"Create New Drill--> Timezone, type of the hackathon",,GET,,,NA,/api/v1/common/timezones,200,NA
135,135,135,135,135,135,135,135,135,135,,,Drill,,,,"Set up, showcase, phases, location, team size, collaborators, judgement criteria, themes, add panel,mail templates",,GET,,,NA,/api/v1/drills,200,NA
136,136,136,136,136,136,136,136,136,136,,,Drill,,,,"Overview--> Outline, Showcase, sponsers, collaborators",,GET,,,NA,/api/v1/drills/{partnerId}/OVERVIEW,200,NA
137,137,137,137,137,137,137,137,137,137,,,Drill,,,,Overview--> Domaine & technology,,GET,,,NA,/api/v1/common/domain,200,NA
138,138,138,138,138,138,138,138,138,138,,,Drill,,,,Overview--> Domaine & technology,,GET,,,NA,/api/v1/common/technology,200,NA
139,139,139,139,139,139,139,139,139,139,,,Drill,,,,Schedule,,GET,,,NA,/api/v1/drills/{partnerId}/SCHEDULE,200,NA
140,140,140,140,140,140,140,140,140,140,,,Drill,,,,Prizes,,GET,,,NA,/api/v1/drills/{partnerId}/PRIZES,200,NA
141,141,141,141,141,141,141,141,141,141,,,Drill,,,,FAQs,,GET,,,NA,/api/v1/drills/{partnerId}/FAQ,200,NA
142,142,142,142,142,142,142,142,142,142,,,Drill,,,,"Sponsors, collaborators, speakers, mentors, judges, Judgement, Add panel, Assign panel",,GET,,,NA,/api/v1/drills/{partnerId}/COLLABORATORS,200,NA
143,143,143,143,143,143,143,143,143,143,,,Drill,,,,Submission Fields,,GET,,,NA,/api/v1/drills/{partnerId}/submissionFields,200,NA
144,144,144,144,144,144,144,144,144,144,,,Drill,,,,Submission Fields,,GET,,,NA,/api/v1/drills/submissionFields/default,200,NA
145,145,145,145,145,145,145,145,145,145,,,Drill,,,,Judgement Criteria,,GET,,,NA,/api/v1/drills/{partnerId}/JUDGINGCRITERIA,200,NA
146,146,146,146,146,146,146,146,146,146,,,Drill,,,,"Themes, Assign Submissions",,GET,,,NA,/api/v1/drills/{partnerId}/THEMES,200,NA
147,147,147,147,147,147,147,147,147,147,,,Drill,,,,Open positions,,GET,,,NA,/api/v1/drills/{partnerId}/OPPORTUNITIES,200,NA
148,148,148,148,148,148,148,148,148,148,,,Drill,,,,Resources,,GET,,,NA,/api/v1/drills/{partnerId}/RESOURCES,200,NA
149,149,149,149,149,149,149,149,149,149,,,Drill,,,,"Assign Panel, Add Panel",,GET,,,NA,/api/v1/drills/{partnerId}/panels,200,NA
150,150,150,150,150,150,150,150,150,150,,,Drill,,,,Assign Submissions,,GET,,,NA,/api/v1/drills/{partnerId}/submissions,200,NA
151,151,151,151,151,151,151,151,151,151,,,Drill,,,,Finale,,GET,,,NA,/api/v1/drills/{partnerId}/submissions/evaluations/all,200,NA
152,152,152,152,152,152,152,152,152,152,,,Drill,,,,360 Analysis,,GET,,,NA,/api/v1/stats/drills/{partnerId},200,NA
153,153,153,153,153,153,153,153,153,153,,,Drill,,,,"Send Mails, Mail templates",,GET,,,NA,/api/v1/drills/{partnerId}/mails/templates,200,NA
154,154,154,154,154,154,154,154,154,154,,,Drill,,,,"Set up--> Overview--> Outline, domain/technology, guidelines",,POST,,,NA,/api/v1/drills/OVERVIEW,200,NA
155,155,155,155,155,155,155,155,155,155,,,Drill,,,,"Set up--> Basic details--> Showcase, phases, location, team size",,POST,,,NA,/api/v1/drills,200,NA
156,156,156,156,156,156,156,156,156,156,,,Drill,,,,Set up--> Basic details--> Schedule,,POST,,,NA,/api/v1/drills/SCHEDULE,200,NA
157,157,157,157,157,157,157,157,157,157,,,Drill,,,,Set up--> Basic details--> Prizes,,POST,,,NA,/api/v1/drills/PRIZES,200,NA
158,158,158,158,158,158,158,158,158,158,,,Drill,,,,Set up--> Basic details--> FAQs,,POST,,,NA,/api/v1/drills/FAQ,200,NA
159,159,159,159,159,159,159,159,159,159,,,Drill,,,,"Set up--> Add collaborators--> Mentors, Judges, Sponsors, collaborators",,POST,,,NA,/api/v1/drills/COLLABORATORS,200,NA
160,160,160,160,160,160,160,160,160,160,,,Drill,,,,"Set up--> Submission Fields--> Configure submission fields, Add submission guidelines",,POST,,,NA,/api/v1/drills/{partnerId}/submissionFields/configure,200,NA
161,161,161,161,161,161,161,161,161,161,,,Drill,,,,Set up--> Judgement Criteria,,POST,,,NA,/api/v1/drills/JUDGINGCRITERIA,200,NA
162,162,162,162,162,162,162,162,162,162,,,Drill,,,,Judges,,DELETE,,,NA,/api/v1/drills/{partnerId}/COLLABORATORS/{partnerId},200,NA
163,163,163,163,163,163,163,163,163,163,,,Drill,,,,Judgement Criteria,,DELETE,,,NA,/api/v1/drills/{partnerId}/JUDGINGCRITERIA/{partnerId},200,NA
164,164,164,164,164,164,164,164,164,164,,,Drill,,,,Themes,,POST,,,NA,/api/v1/drills/THEMES,200,NA
165,165,165,165,165,165,165,165,165,165,,,Drill,,,,Themes,,DELETE,,,NA,/api/v1/drills/{partnerId}/THEMES/0ec1ec29-eacb-4ea8-a3c8-edc2ed9d5345,200,NA
166,166,166,166,166,166,166,166,166,166,,,Drill,,,,Open positions,,POST,,,NA,/api/v1/drills/OPPORTUNITIES,200,NA
167,167,167,167,167,167,167,167,167,167,,,Drill,,,,Open positions,,DELETE,,,NA,/api/v1/drills/{PartnerId}/OPPORTUNITIES/45af4cc1-41f5-4e42-91f1-1cbb73ba36bc,200,NA
168,168,168,168,168,168,168,168,168,168,,,Drill,,,,Problem statement,,POST,,,NA,/api/v1/drills/PROBLEMSTATEMENT,200,NA
169,169,169,169,169,169,169,169,169,169,,,Drill,,,,Resources,,POST,,,NA,/api/v1/drills/RESOURCES,200,NA
170,170,170,170,170,170,170,170,170,170,,,Drill,,,,Add Panel,,POST,,,NA,/api/v1/drills/{partnerId}/panels,200,NA
171,171,171,171,171,171,171,171,171,171,,,Drill,,,,Send mails,,POST,,,NA,/api/v1/drills/{partnerId}/mails,200,NA
172,172,172,172,172,172,172,172,172,172,,,Drill,,,,Mail templates,,POST,,,NA,/api/v1/drills/{partnerId}/mails/templates,200,NA
